urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-istsos:1.0:river:water:discharge:ave,qualityIndex
2014-12-09T00:00:00+01:00,1.332398,210
2014-12-10T00:00:00+01:00,1.218060,210
2014-12-11T00:00:00+01:00,1.123917,210
2014-12-12T00:00:00+01:00,1.050371,210
2014-12-13T00:00:00+01:00,0.969526,210
2014-12-14T00:00:00+01:00,0.935926,210
2014-12-15T00:00:00+01:00,0.926163,210
2014-12-16T00:00:00+01:00,0.975125,210
2014-12-17T00:00:00+01:00,1.167283,210
2014-12-18T00:00:00+01:00,0.983131,210
2014-12-19T00:00:00+01:00,0.896476,210
2014-12-20T00:00:00+01:00,0.847029,210
2014-12-21T00:00:00+01:00,0.804847,210
2014-12-22T00:00:00+01:00,0.754200,210
2014-12-23T00:00:00+01:00,0.720829,210
2014-12-24T00:00:00+01:00,0.688654,210
2014-12-25T00:00:00+01:00,0.663194,210
2014-12-26T00:00:00+01:00,0.634160,210
2014-12-27T00:00:00+01:00,0.583781,210
2014-12-28T00:00:00+01:00,0.560121,210
2014-12-29T00:00:00+01:00,0.536719,210
2014-12-30T00:00:00+01:00,0.481315,210
2014-12-31T00:00:00+01:00,0.466944,210
2015-01-01T00:00:00+01:00,0.462650,210
2015-01-02T00:00:00+01:00,0.448023,210
2015-01-03T00:00:00+01:00,0.461947,210
2015-01-04T00:00:00+01:00,0.455885,210
2015-01-05T00:00:00+01:00,0.444132,210
2015-01-06T00:00:00+01:00,0.412018,210
2015-01-07T00:00:00+01:00,0.398751,210
2015-01-08T00:00:00+01:00,0.380492,210
2015-01-09T00:00:00+01:00,0.364456,210
2015-01-10T00:00:00+01:00,0.366143,210
2015-01-11T00:00:00+01:00,0.389231,210
2015-01-12T00:00:00+01:00,0.367306,210
2015-01-13T00:00:00+01:00,0.352470,210
2015-01-14T00:00:00+01:00,0.340544,210
2015-01-15T00:00:00+01:00,0.343912,210
2015-01-16T00:00:00+01:00,0.331565,210
2015-01-17T00:00:00+01:00,0.885205,210
2015-01-18T00:00:00+01:00,2.304299,210
2015-01-19T00:00:00+01:00,1.255099,210
2015-01-20T00:00:00+01:00,0.982049,210
2015-01-21T00:00:00+01:00,0.857938,210
2015-01-22T00:00:00+01:00,0.779161,210
2015-01-23T00:00:00+01:00,0.762199,210
2015-01-24T00:00:00+01:00,0.700724,210
2015-01-25T00:00:00+01:00,0.658622,210
2015-01-26T00:00:00+01:00,0.603284,210
2015-01-27T00:00:00+01:00,0.567771,210
2015-01-28T00:00:00+01:00,0.542257,210
2015-01-29T00:00:00+01:00,0.510483,210
2015-01-30T00:00:00+01:00,0.493960,210
2015-01-31T00:00:00+01:00,0.479260,210
2015-02-01T00:00:00+01:00,0.444451,210
2015-02-02T00:00:00+01:00,0.419726,210
2015-02-03T00:00:00+01:00,0.401096,210
2015-02-04T00:00:00+01:00,0.385575,210
2015-02-05T00:00:00+01:00,0.376673,210
2015-02-06T00:00:00+01:00,0.380099,210
2015-02-07T00:00:00+01:00,0.373285,210
2015-02-08T00:00:00+01:00,0.359761,210
2015-02-09T00:00:00+01:00,0.344310,210
2015-02-10T00:00:00+01:00,0.342092,210
2015-02-11T00:00:00+01:00,0.347387,210
2015-02-12T00:00:00+01:00,0.355583,210
2015-02-13T00:00:00+01:00,0.363770,210
2015-02-14T00:00:00+01:00,0.364426,210
2015-02-15T00:00:00+01:00,0.378604,210
2015-02-16T00:00:00+01:00,0.395733,210
2015-02-17T00:00:00+01:00,0.385135,210
2015-02-18T00:00:00+01:00,0.393349,210
2015-02-19T00:00:00+01:00,0.402807,210
2015-02-20T00:00:00+01:00,0.412293,210
2015-02-21T00:00:00+01:00,0.419631,210
2015-02-22T00:00:00+01:00,0.443321,210
2015-02-23T00:00:00+01:00,0.458177,210
2015-02-24T00:00:00+01:00,0.417124,210
2015-02-25T00:00:00+01:00,0.400883,210
2015-02-26T00:00:00+01:00,0.383229,210
2015-02-27T00:00:00+01:00,0.381688,210
2015-02-28T00:00:00+01:00,0.391736,210
2015-03-01T00:00:00+01:00,0.389358,210
2015-03-02T00:00:00+01:00,0.392548,210
2015-03-03T00:00:00+01:00,0.426117,210
2015-03-04T00:00:00+01:00,0.441338,210
2015-03-05T00:00:00+01:00,0.445938,210
2015-03-06T00:00:00+01:00,0.419654,210
2015-03-07T00:00:00+01:00,0.406845,210
2015-03-08T00:00:00+01:00,0.404778,210
2015-03-09T00:00:00+01:00,0.410963,210
2015-03-10T00:00:00+01:00,0.422029,210
2015-03-11T00:00:00+01:00,0.447802,210
2015-03-12T00:00:00+01:00,0.535227,210
2015-03-13T00:00:00+01:00,0.567431,210
2015-03-14T00:00:00+01:00,0.547733,210
2015-03-15T00:00:00+01:00,0.545938,210
2015-03-16T00:00:00+01:00,0.539402,210
2015-03-17T00:00:00+01:00,0.588984,210
2015-03-18T00:00:00+01:00,0.698758,210
2015-03-19T00:00:00+01:00,0.685588,210
2015-03-20T00:00:00+01:00,0.744241,210
2015-03-21T00:00:00+01:00,0.817834,210
2015-03-22T00:00:00+01:00,0.804439,210
2015-03-23T00:00:00+01:00,0.782883,210
2015-03-24T00:00:00+01:00,0.741661,210
2015-03-25T00:00:00+01:00,0.794706,210
2015-03-26T00:00:00+01:00,0.846003,210
2015-03-27T00:00:00+01:00,0.886986,210
2015-03-28T00:00:00+01:00,0.838150,210
2015-03-29T00:00:00+01:00,0.770629,210
2015-03-30T00:00:00+01:00,0.796469,210
2015-03-31T00:00:00+01:00,0.864020,210
2015-04-01T00:00:00+01:00,0.948297,210
2015-04-02T00:00:00+01:00,0.967903,210
2015-04-03T00:00:00+01:00,0.898137,210
2015-04-04T00:00:00+01:00,0.849320,210
2015-04-05T00:00:00+01:00,0.808581,210
2015-04-06T00:00:00+01:00,0.745340,210
2015-04-07T00:00:00+01:00,0.683530,210
2015-04-08T00:00:00+01:00,0.636262,210
2015-04-09T00:00:00+01:00,0.615603,210
2015-04-10T00:00:00+01:00,0.623708,210
2015-04-11T00:00:00+01:00,0.653557,210
2015-04-12T00:00:00+01:00,0.693390,210
2015-04-13T00:00:00+01:00,0.728406,210
2015-04-14T00:00:00+01:00,0.785775,210
2015-04-15T00:00:00+01:00,0.848663,210
2015-04-16T00:00:00+01:00,0.856152,210
2015-04-17T00:00:00+01:00,0.898253,210
2015-04-18T00:00:00+01:00,0.932840,210
2015-04-19T00:00:00+01:00,0.910380,210
2015-04-20T00:00:00+01:00,0.869097,210
2015-04-21T00:00:00+01:00,0.784658,210
2015-04-22T00:00:00+01:00,0.744915,210
2015-04-23T00:00:00+01:00,0.736356,210
2015-04-24T00:00:00+01:00,0.761609,210
2015-04-25T00:00:00+01:00,0.760210,210
2015-04-26T00:00:00+01:00,0.879128,210
2015-04-27T00:00:00+01:00,1.137189,210
2015-04-28T00:00:00+01:00,2.642243,210
2015-04-29T00:00:00+01:00,1.979873,210
2015-04-30T00:00:00+01:00,1.603319,210
2015-05-01T00:00:00+01:00,2.243561,210
2015-05-02T00:00:00+01:00,2.141358,210
2015-05-03T00:00:00+01:00,2.049456,210
2015-05-04T00:00:00+01:00,1.884666,210
2015-05-05T00:00:00+01:00,1.732103,210
2015-05-06T00:00:00+01:00,1.608038,210
2015-05-07T00:00:00+01:00,3.056040,210
2015-05-08T00:00:00+01:00,2.542356,210
2015-05-09T00:00:00+01:00,2.203875,210
2015-05-10T00:00:00+01:00,1.962493,210
2015-05-11T00:00:00+01:00,1.686461,210
2015-05-12T00:00:00+01:00,1.509773,210
2015-05-13T00:00:00+01:00,1.397771,210
2015-05-14T00:00:00+01:00,1.298882,210
2015-05-15T00:00:00+01:00,1.337353,210
2015-05-16T00:00:00+01:00,4.533350,210
2015-05-17T00:00:00+01:00,3.802358,210
2015-05-18T00:00:00+01:00,2.723004,210
2015-05-19T00:00:00+01:00,2.299787,210
2015-05-20T00:00:00+01:00,2.856628,210
2015-05-21T00:00:00+01:00,3.022873,210
2015-05-22T00:00:00+01:00,2.706713,210
2015-05-23T00:00:00+01:00,2.237497,210
2015-05-24T00:00:00+01:00,1.924032,210
2015-05-25T00:00:00+01:00,1.698008,210
2015-05-26T00:00:00+01:00,1.519482,210
2015-05-27T00:00:00+01:00,1.380263,210
2015-05-28T00:00:00+01:00,1.259406,210
2015-05-29T00:00:00+01:00,1.152828,210
2015-05-30T00:00:00+01:00,1.066868,210
2015-05-31T00:00:00+01:00,0.987830,210
2015-06-01T00:00:00+01:00,1.019410,210
2015-06-02T00:00:00+01:00,0.908908,210
2015-06-03T00:00:00+01:00,0.844331,210
2015-06-04T00:00:00+01:00,0.787910,210
2015-06-05T00:00:00+01:00,0.740333,210
2015-06-06T00:00:00+01:00,0.698522,210
2015-06-07T00:00:00+01:00,0.658520,210
2015-06-08T00:00:00+01:00,0.627292,210
2015-06-09T00:00:00+01:00,0.619515,210
2015-06-10T00:00:00+01:00,0.563633,210
2015-06-11T00:00:00+01:00,0.541497,210
2015-06-12T00:00:00+01:00,0.517595,210
2015-06-13T00:00:00+01:00,0.896514,210
2015-06-14T00:00:00+01:00,0.974187,210
2015-06-15T00:00:00+01:00,1.016865,210
2015-06-16T00:00:00+01:00,1.113390,210
2015-06-17T00:00:00+01:00,1.236774,210
2015-06-18T00:00:00+01:00,1.178446,210
2015-06-19T00:00:00+01:00,0.973192,210
2015-06-20T00:00:00+01:00,0.867951,210
2015-06-21T00:00:00+01:00,0.786711,210
2015-06-22T00:00:00+01:00,0.725101,210
2015-06-23T00:00:00+01:00,0.704283,210
2015-06-24T00:00:00+01:00,1.601007,210
2015-06-25T00:00:00+01:00,0.951684,210
2015-06-26T00:00:00+01:00,0.849649,210
2015-06-27T00:00:00+01:00,0.780238,210
2015-06-28T00:00:00+01:00,0.724219,210
2015-06-29T00:00:00+01:00,0.663340,210
2015-06-30T00:00:00+01:00,0.624685,210
2015-07-01T00:00:00+01:00,0.592797,210
2015-07-02T00:00:00+01:00,0.556720,210
2015-07-03T00:00:00+01:00,0.528145,210
2015-07-04T00:00:00+01:00,0.507284,210
2015-07-05T00:00:00+01:00,0.489731,210
2015-07-06T00:00:00+01:00,0.464388,210
2015-07-07T00:00:00+01:00,0.445531,210
2015-07-08T00:00:00+01:00,0.434074,210
2015-07-09T00:00:00+01:00,0.484166,210
2015-07-10T00:00:00+01:00,0.393360,210
2015-07-11T00:00:00+01:00,0.365147,210
2015-07-12T00:00:00+01:00,0.353358,210
2015-07-13T00:00:00+01:00,0.332362,210
2015-07-14T00:00:00+01:00,0.312316,210
2015-07-15T00:00:00+01:00,0.298842,210
2015-07-16T00:00:00+01:00,0.290628,210
2015-07-17T00:00:00+01:00,0.286255,210
2015-07-18T00:00:00+01:00,0.278346,210
2015-07-19T00:00:00+01:00,0.261231,210
2015-07-20T00:00:00+01:00,0.247340,210
2015-07-21T00:00:00+01:00,0.235083,210
2015-07-22T00:00:00+01:00,0.233801,210
2015-07-23T00:00:00+01:00,0.249624,210
2015-07-24T00:00:00+01:00,0.220893,210
2015-07-25T00:00:00+01:00,0.362600,210
2015-07-26T00:00:00+01:00,0.464947,210
2015-07-27T00:00:00+01:00,0.267633,210
2015-07-28T00:00:00+01:00,0.298655,210
2015-07-29T00:00:00+01:00,0.244794,210
2015-07-30T00:00:00+01:00,0.301958,210
2015-07-31T00:00:00+01:00,0.252338,210
2015-08-01T00:00:00+01:00,0.227519,210
2015-08-02T00:00:00+01:00,0.252204,210
2015-08-03T00:00:00+01:00,0.231659,210
2015-08-04T00:00:00+01:00,0.213018,210
2015-08-05T00:00:00+01:00,0.203392,210
2015-08-06T00:00:00+01:00,0.193885,210
2015-08-07T00:00:00+01:00,0.185181,210
2015-08-08T00:00:00+01:00,0.174238,210
2015-08-09T00:00:00+01:00,0.170482,210
2015-08-10T00:00:00+01:00,0.195081,210
2015-08-11T00:00:00+01:00,0.213458,210
2015-08-12T00:00:00+01:00,0.173222,210
2015-08-13T00:00:00+01:00,0.159422,210
2015-08-14T00:00:00+01:00,0.165154,210
2015-08-15T00:00:00+01:00,0.189379,210
2015-08-16T00:00:00+01:00,0.433813,210
2015-08-17T00:00:00+01:00,0.292866,210
2015-08-18T00:00:00+01:00,0.267981,210
2015-08-19T00:00:00+01:00,0.279753,210
2015-08-20T00:00:00+01:00,0.539747,210
2015-08-21T00:00:00+01:00,0.299516,210
2015-08-22T00:00:00+01:00,0.238943,210
2015-08-23T00:00:00+01:00,0.256491,210
2015-08-24T00:00:00+01:00,0.259121,210
2015-08-25T00:00:00+01:00,0.788388,210
2015-08-26T00:00:00+01:00,1.594761,210
2015-08-27T00:00:00+01:00,0.784915,210
2015-08-28T00:00:00+01:00,0.606292,210
2015-08-29T00:00:00+01:00,0.509896,210
2015-08-30T00:00:00+01:00,0.452237,210
2015-08-31T00:00:00+01:00,0.404981,210
2015-09-01T00:00:00+01:00,0.363385,210
2015-09-02T00:00:00+01:00,0.336067,210
2015-09-03T00:00:00+01:00,0.503251,210
2015-09-04T00:00:00+01:00,1.828343,210
2015-09-05T00:00:00+01:00,1.807247,210
2015-09-06T00:00:00+01:00,1.332365,210
2015-09-07T00:00:00+01:00,1.029887,210
2015-09-08T00:00:00+01:00,0.855220,210
2015-09-09T00:00:00+01:00,0.755786,210
2015-09-10T00:00:00+01:00,0.675949,210
2015-09-11T00:00:00+01:00,0.631744,210
2015-09-12T00:00:00+01:00,0.819445,210
2015-09-13T00:00:00+01:00,0.635727,210
2015-09-14T00:00:00+01:00,1.016482,210
2015-09-15T00:00:00+01:00,2.170563,210
2015-09-16T00:00:00+01:00,1.612934,210
2015-09-17T00:00:00+01:00,1.787056,210
2015-09-18T00:00:00+01:00,1.909766,210
2015-09-19T00:00:00+01:00,1.635665,210
2015-09-20T00:00:00+01:00,1.548495,210
2015-09-21T00:00:00+01:00,1.421674,210
2015-09-22T00:00:00+01:00,1.209825,210
2015-09-23T00:00:00+01:00,1.134068,210
2015-09-24T00:00:00+01:00,1.820903,210
2015-09-25T00:00:00+01:00,1.416993,210
2015-09-26T00:00:00+01:00,1.266188,210
2015-09-27T00:00:00+01:00,1.155335,210
2015-09-28T00:00:00+01:00,1.059282,210
2015-09-29T00:00:00+01:00,0.970969,210
2015-09-30T00:00:00+01:00,0.916100,210
2015-10-01T00:00:00+01:00,0.826202,210
2015-10-02T00:00:00+01:00,0.765206,210
2015-10-03T00:00:00+01:00,0.788340,210
2015-10-04T00:00:00+01:00,1.552926,210
2015-10-05T00:00:00+01:00,3.836040,210
2015-10-06T00:00:00+01:00,2.431697,210
2015-10-07T00:00:00+01:00,1.912051,210
2015-10-08T00:00:00+01:00,1.584791,210
2015-10-09T00:00:00+01:00,1.390585,210
2015-10-10T00:00:00+01:00,1.563618,210
2015-10-11T00:00:00+01:00,1.316817,210
2015-10-12T00:00:00+01:00,1.164254,210
2015-10-13T00:00:00+01:00,1.051261,210
2015-10-14T00:00:00+01:00,1.072878,210
2015-10-15T00:00:00+01:00,1.570439,210
2015-10-16T00:00:00+01:00,1.628121,210
2015-10-17T00:00:00+01:00,1.711317,210
2015-10-18T00:00:00+01:00,1.623997,210
2015-10-19T00:00:00+01:00,1.454340,210
2015-10-20T00:00:00+01:00,1.338714,210
2015-10-21T00:00:00+01:00,1.221435,210
2015-10-22T00:00:00+01:00,1.131833,210
2015-10-23T00:00:00+01:00,1.051124,210
2015-10-24T00:00:00+01:00,0.969928,210
2015-10-25T00:00:00+01:00,0.899172,210
2015-10-26T00:00:00+01:00,0.831908,210
2015-10-27T00:00:00+01:00,0.771345,210
2015-10-28T00:00:00+01:00,0.720720,210
2015-10-29T00:00:00+01:00,0.766698,210
2015-10-30T00:00:00+01:00,0.969967,210
2015-10-31T00:00:00+01:00,0.776505,210
2015-11-01T00:00:00+01:00,0.723026,210
2015-11-02T00:00:00+01:00,0.683333,210
2015-11-03T00:00:00+01:00,0.643583,210
2015-11-04T00:00:00+01:00,0.613104,210
2015-11-05T00:00:00+01:00,0.592743,210
2015-11-06T00:00:00+01:00,0.563104,210
2015-11-07T00:00:00+01:00,0.534319,210
2015-11-08T00:00:00+01:00,0.509694,210
2015-11-09T00:00:00+01:00,0.488882,210
2015-11-10T00:00:00+01:00,0.468882,210
2015-11-11T00:00:00+01:00,0.451021,210
2015-11-12T00:00:00+01:00,0.432708,210
2015-11-13T00:00:00+01:00,0.415306,210
2015-11-14T00:00:00+01:00,0.399465,210
2015-11-15T00:00:00+01:00,0.383715,210
2015-11-16T00:00:00+01:00,0.371868,210
2015-11-17T00:00:00+01:00,0.362438,210
2015-11-18T00:00:00+01:00,0.349306,210
2015-11-19T00:00:00+01:00,0.338306,210
2015-11-20T00:00:00+01:00,0.325806,210
2015-11-21T00:00:00+01:00,0.317847,210
2015-11-22T00:00:00+01:00,0.308771,210
2015-11-23T00:00:00+01:00,0.293167,210
2015-11-24T00:00:00+01:00,0.278778,210
2015-11-25T00:00:00+01:00,0.259174,210
2015-11-26T00:00:00+01:00,0.261132,210
2015-11-27T00:00:00+01:00,0.254313,210
2015-11-28T00:00:00+01:00,0.248354,210
2015-11-29T00:00:00+01:00,0.243889,210
2015-11-30T00:00:00+01:00,0.241903,210
2015-12-01T00:00:00+01:00,0.238625,210
2015-12-02T00:00:00+01:00,0.239674,210
2015-12-03T00:00:00+01:00,0.233688,210
2015-12-04T00:00:00+01:00,0.224771,210
2015-12-05T00:00:00+01:00,0.217771,210
2015-12-06T00:00:00+01:00,0.216597,210
2015-12-07T00:00:00+01:00,0.208910,210
2015-12-08T00:00:00+01:00,0.203313,210
2015-12-09T00:00:00+01:00,0.199361,210
2015-12-10T00:00:00+01:00,0.194806,210
2015-12-11T00:00:00+01:00,0.184035,210
2015-12-12T00:00:00+01:00,0.178514,210
2015-12-13T00:00:00+01:00,0.175889,210
2015-12-14T00:00:00+01:00,0.171993,210
2015-12-15T00:00:00+01:00,0.176396,210
2015-12-16T00:00:00+01:00,0.167465,210
2015-12-17T00:00:00+01:00,0.166486,210
2015-12-18T00:00:00+01:00,0.165271,210
2015-12-19T00:00:00+01:00,0.161688,210
2015-12-20T00:00:00+01:00,0.158340,210
2015-12-21T00:00:00+01:00,0.153368,210
2015-12-22T00:00:00+01:00,0.153056,210
2015-12-23T00:00:00+01:00,0.148111,210
2015-12-24T00:00:00+01:00,0.146833,210
2015-12-25T00:00:00+01:00,0.145938,210
2015-12-26T00:00:00+01:00,0.137847,210
2015-12-27T00:00:00+01:00,0.133576,210
2015-12-28T00:00:00+01:00,0.128701,210
2015-12-29T00:00:00+01:00,0.123444,210
2015-12-30T00:00:00+01:00,0.120132,210
2015-12-31T00:00:00+01:00,0.117743,210
2016-01-01T00:00:00+01:00,0.116118,210
2016-01-02T00:00:00+01:00,0.112292,210
2016-01-03T00:00:00+01:00,0.111354,210
2016-01-04T00:00:00+01:00,0.110764,210
2016-01-05T00:00:00+01:00,0.113069,210
2016-01-06T00:00:00+01:00,0.106771,210
2016-01-07T00:00:00+01:00,0.098639,210
2016-01-08T00:00:00+01:00,0.099201,210
2016-01-09T00:00:00+01:00,0.096799,210
2016-01-10T00:00:00+01:00,0.119938,210
2016-01-11T00:00:00+01:00,0.147583,210
2016-01-12T00:00:00+01:00,0.468896,210
2016-01-13T00:00:00+01:00,0.258236,210
2016-01-14T00:00:00+01:00,0.168806,210
2016-01-15T00:00:00+01:00,0.138951,210
2016-01-16T00:00:00+01:00,0.117194,210
2016-01-17T00:00:00+01:00,0.103424,210
2016-01-18T00:00:00+01:00,0.106792,210
2016-01-19T00:00:00+01:00,0.093778,210
2016-01-20T00:00:00+01:00,0.093778,210
2016-01-21T00:00:00+01:00,0.093778,210
2016-01-22T00:00:00+01:00,0.093813,210
2016-01-23T00:00:00+01:00,0.085826,210
2016-01-24T00:00:00+01:00,0.090875,210
2016-01-25T00:00:00+01:00,0.095813,210
2016-01-26T00:00:00+01:00,0.100729,210
2016-01-27T00:00:00+01:00,0.112743,210
2016-01-28T00:00:00+01:00,0.110236,210
2016-01-29T00:00:00+01:00,0.112847,210
2016-01-30T00:00:00+01:00,0.103424,210
2016-01-31T00:00:00+01:00,0.105111,210
2016-02-01T00:00:00+01:00,0.106979,210
2016-02-02T00:00:00+01:00,0.113382,210
2016-02-03T00:00:00+01:00,0.108632,210
2016-02-04T00:00:00+01:00,0.107090,210
2016-02-05T00:00:00+01:00,0.101590,210
2016-02-06T00:00:00+01:00,0.104924,210
2016-02-07T00:00:00+01:00,0.104958,210
2016-02-08T00:00:00+01:00,0.170063,210
2016-02-09T00:00:00+01:00,0.220896,210
2016-02-10T00:00:00+01:00,0.400514,210
2016-02-11T00:00:00+01:00,0.430958,210
2016-02-12T00:00:00+01:00,0.257465,210
2016-02-13T00:00:00+01:00,0.218049,210
2016-02-14T00:00:00+01:00,0.191125,210
2016-02-15T00:00:00+01:00,0.182889,210
2016-02-16T00:00:00+01:00,0.168500,210
2016-02-17T00:00:00+01:00,0.172868,210
2016-02-18T00:00:00+01:00,0.180514,210
2016-02-19T00:00:00+01:00,0.178847,210
2016-02-20T00:00:00+01:00,0.172354,210
2016-02-21T00:00:00+01:00,0.164653,210
2016-02-22T00:00:00+01:00,0.191681,210
2016-02-23T00:00:00+01:00,0.279396,210
2016-02-24T00:00:00+01:00,0.565264,210
2016-02-25T00:00:00+01:00,0.435833,210
2016-02-26T00:00:00+01:00,0.350465,210
2016-02-27T00:00:00+01:00,0.305556,210
2016-02-28T00:00:00+01:00,0.301285,210
2016-02-29T00:00:00+01:00,0.475757,210
2016-03-01T00:00:00+01:00,0.589424,210
2016-03-02T00:00:00+01:00,0.554646,210
2016-03-03T00:00:00+01:00,0.517799,210
2016-03-04T00:00:00+01:00,0.501590,210
2016-03-05T00:00:00+01:00,0.431479,210
2016-03-06T00:00:00+01:00,0.453611,210
2016-03-07T00:00:00+01:00,0.441160,210
2016-03-08T00:00:00+01:00,0.382042,210
2016-03-09T00:00:00+01:00,0.361667,210
2016-03-10T00:00:00+01:00,0.359208,210
2016-03-11T00:00:00+01:00,0.381819,210
2016-03-12T00:00:00+01:00,0.421069,210
2016-03-13T00:00:00+01:00,0.491458,210
2016-03-14T00:00:00+01:00,0.549986,210
2016-03-15T00:00:00+01:00,0.538646,210
2016-03-16T00:00:00+01:00,0.503583,210
2016-03-17T00:00:00+01:00,0.508021,210
2016-03-18T00:00:00+01:00,0.480743,210
2016-03-19T00:00:00+01:00,0.492139,210
2016-03-20T00:00:00+01:00,0.527965,210
2016-03-21T00:00:00+01:00,0.581063,210
2016-03-22T00:00:00+01:00,0.656063,210
2016-03-23T00:00:00+01:00,0.695993,210
2016-03-24T00:00:00+01:00,0.683708,210
2016-03-25T00:00:00+01:00,0.622111,210
2016-03-26T00:00:00+01:00,0.596715,210
2016-03-27T00:00:00+01:00,0.586111,210
2016-03-28T00:00:00+01:00,0.631604,210
2016-03-29T00:00:00+01:00,0.735806,210
2016-03-30T00:00:00+01:00,0.708208,210
2016-03-31T00:00:00+01:00,0.994382,210
2016-04-01T00:00:00+01:00,1.243042,210
2016-04-02T00:00:00+01:00,1.374007,210
2016-04-03T00:00:00+01:00,1.365056,210
2016-04-04T00:00:00+01:00,1.363583,210
2016-04-05T00:00:00+01:00,1.517028,210
2016-04-06T00:00:00+01:00,1.627590,210
2016-04-07T00:00:00+01:00,1.545875,210
2016-04-08T00:00:00+01:00,1.489500,210
2016-04-09T00:00:00+01:00,1.450375,210
2016-04-10T00:00:00+01:00,1.396313,210
2016-04-11T00:00:00+01:00,1.270986,210
2016-04-12T00:00:00+01:00,1.200715,210
2016-04-13T00:00:00+01:00,1.123938,210
2016-04-14T00:00:00+01:00,1.185757,210
2016-04-15T00:00:00+01:00,1.164514,210
2016-04-16T00:00:00+01:00,1.057708,210
2016-04-17T00:00:00+01:00,1.035590,210
2016-04-18T00:00:00+01:00,1.664472,210
2016-04-19T00:00:00+01:00,2.521340,210
2016-04-20T00:00:00+01:00,2.228583,210
2016-04-21T00:00:00+01:00,1.835021,210
2016-04-22T00:00:00+01:00,1.660965,210
2016-04-23T00:00:00+01:00,1.533903,210
2016-04-24T00:00:00+01:00,1.518076,210
2016-04-25T00:00:00+01:00,1.352000,210
2016-04-26T00:00:00+01:00,1.189472,210
2016-04-27T00:00:00+01:00,1.098972,210
2016-04-28T00:00:00+01:00,1.028993,210
2016-04-29T00:00:00+01:00,0.927861,210
2016-04-30T00:00:00+01:00,0.867632,210
2016-05-01T00:00:00+01:00,0.824125,210
2016-05-02T00:00:00+01:00,0.958854,210
2016-05-03T00:00:00+01:00,0.832292,210
2016-05-04T00:00:00+01:00,0.771542,210
2016-05-05T00:00:00+01:00,0.713951,210
2016-05-06T00:00:00+01:00,0.679979,210
2016-05-07T00:00:00+01:00,0.654556,210
2016-05-08T00:00:00+01:00,0.640646,210
2016-05-09T00:00:00+01:00,0.619646,210
2016-05-10T00:00:00+01:00,0.684104,210
2016-05-11T00:00:00+01:00,0.971292,210
2016-05-12T00:00:00+01:00,1.551132,210
2016-05-13T00:00:00+01:00,2.937813,210
2016-05-14T00:00:00+01:00,2.312479,210
2016-05-15T00:00:00+01:00,1.868236,210
2016-05-16T00:00:00+01:00,1.576181,210
2016-05-17T00:00:00+01:00,1.392319,210
2016-05-18T00:00:00+01:00,1.252271,210
2016-05-19T00:00:00+01:00,1.153083,210
2016-05-20T00:00:00+01:00,1.550014,210
2016-05-21T00:00:00+01:00,1.247722,210
2016-05-22T00:00:00+01:00,1.154778,210
2016-05-23T00:00:00+01:00,1.090347,210
2016-05-24T00:00:00+01:00,1.548368,210
2016-05-25T00:00:00+01:00,1.359993,210
2016-05-26T00:00:00+01:00,1.259229,210
2016-05-27T00:00:00+01:00,1.182479,210
2016-05-28T00:00:00+01:00,1.107938,210
2016-05-29T00:00:00+01:00,1.083333,210
2016-05-30T00:00:00+01:00,1.722715,210
2016-05-31T00:00:00+01:00,1.809132,210
2016-06-01T00:00:00+01:00,2.605569,210
2016-06-02T00:00:00+01:00,2.457986,210
2016-06-03T00:00:00+01:00,2.456542,210
2016-06-04T00:00:00+01:00,2.143160,210
2016-06-05T00:00:00+01:00,2.242688,210
2016-06-06T00:00:00+01:00,1.975417,210
2016-06-07T00:00:00+01:00,1.775368,210
2016-06-08T00:00:00+01:00,1.648771,210
2016-06-09T00:00:00+01:00,1.545417,210
2016-06-10T00:00:00+01:00,1.395292,210
2016-06-11T00:00:00+01:00,1.277313,210
2016-06-12T00:00:00+01:00,1.352424,210
2016-06-13T00:00:00+01:00,1.191146,210
2016-06-14T00:00:00+01:00,1.083854,210
2016-06-15T00:00:00+01:00,1.041958,210
2016-06-16T00:00:00+01:00,1.125486,210
2016-06-17T00:00:00+01:00,2.522833,210
2016-06-18T00:00:00+01:00,5.423458,210
2016-06-19T00:00:00+01:00,3.281007,210
2016-06-20T00:00:00+01:00,2.522201,210
2016-06-21T00:00:00+01:00,2.046208,210
2016-06-22T00:00:00+01:00,1.752694,210
2016-06-23T00:00:00+01:00,1.540681,210
2016-06-24T00:00:00+01:00,1.341521,210
2016-06-25T00:00:00+01:00,1.177424,210
2016-06-26T00:00:00+01:00,1.200868,210
2016-06-27T00:00:00+01:00,1.007264,210
2016-06-28T00:00:00+01:00,0.863993,210
2016-06-29T00:00:00+01:00,0.772417,210
2016-06-30T00:00:00+01:00,0.711972,210
2016-07-01T00:00:00+01:00,0.665910,210
2016-07-02T00:00:00+01:00,0.618319,210
2016-07-03T00:00:00+01:00,0.709688,210
2016-07-04T00:00:00+01:00,0.583826,210
2016-07-05T00:00:00+01:00,0.529417,210
2016-07-06T00:00:00+01:00,0.505340,210
2016-07-07T00:00:00+01:00,0.459424,210
2016-07-08T00:00:00+01:00,0.416410,210
2016-07-09T00:00:00+01:00,0.396125,210
2016-07-10T00:00:00+01:00,0.364833,210
